time_s,output_voltage_V,inductor_current_A,duty_cycle,tracking_error_V,Vin_V,R_ohm,L_H,C_F
1.1005,195.15475178875874,8.365459079045486,0.512956440448761,4.845248211241255,95.00000000000003,50.0,0.001,0.00047
1.101,195.3456069613645,8.371226452945528,0.5119814872741699,4.654393038635504,95.25066646712865,50.0,0.001,0.00047
1.1015,195.54359880536742,8.36381068461921,0.511060357093811,4.456401194632576,95.49737977432966,50.0,0.001,0.00047
1.102,195.7364805973366,8.394902417588526,0.5107277035713196,4.263519402663405,95.73624910536932,50.0,0.001,0.00047
1.1025,195.94493329200077,8.454176131591034,0.5103367567062378,4.055066707999231,95.96350734820341,50.0,0.001,0.00047
1.103,196.18498674978096,8.512245166682128,0.5097631216049194,3.815013250219039,96.17557050458494,50.0,0.001,0.00047
1.1035,196.45564458218573,8.549445272034703,0.5091637969017029,3.5443554178142733,96.36909421185737,50.0,0.001,0.00047
1.104,196.74421149599002,8.560361393559063,0.5086972713470459,3.2557885040099848,96.54102648555151,50.0,0.001,0.00047
1.1045,197.0347677625174,8.548025107053725,0.5084311366081238,2.96523223748261,96.68865585100404,50.0,0.001,0.00047
1.105,197.31323875974218,8.518837053967445,0.5083708763122559,2.686761240257823,96.80965410493205,50.0,0.001,0.00047
1.1055,197.56976836713505,8.475599984467756,0.5084537267684937,2.4302316328649454,96.9021130325903,50.0,0.001,0.00047
1.106,197.7955571199064,8.429832663826339,0.5087502002716064,2.204442880093609,96.96457450145736,50.0,0.001,0.00047
1.1065,197.9903748093618,8.369144765695907,0.5090009570121765,2.0096251906381895,96.99605345685654,50.0,0.001,0.00047
1.107,198.1504075302958,8.2488457737851,0.5088819265365601,1.8495924697041914,96.99605345685654,50.0,0.001,0.00047
1.1075,198.24151193227755,8.103668406637887,0.509186327457428,1.7584880677224533,96.96457450145738,50.0,0.001,0.00047
1.108,198.24852715889122,7.977884895666762,0.5099226236343384,1.7514728411087788,96.90211303259034,50.0,0.001,0.00047
1.1085,198.18323743278626,7.880972200223383,0.510697603225708,1.8167625672137433,96.80965410493204,50.0,0.001,0.00047
1.109,198.06246947089235,7.815423902658651,0.511463463306427,1.9375305291076472,96.68865585100401,50.0,0.001,0.00047
1.1095,197.90396110953614,7.779923189605924,0.5122143626213074,2.096038890463859,96.54102648555163,50.0,0.001,0.00047
1.11,197.724671335135,7.765644225447609,0.5129069089889526,2.275328664864986,96.36909421185743,50.0,0.001,0.00047
1.1105,197.5366124848045,7.7603125710213305,0.5135344862937927,2.4633875151955067,96.1755705045849,50.0,0.001,0.00047
1.111,197.34227675861902,7.78464553209696,0.5144452452659607,2.657723241380978,95.96350734820346,50.0,0.001,0.00047
1.1115,197.16264926998653,7.766307616398862,0.5146862268447876,2.837350730013469,95.73624910536938,50.0,0.001,0.00047
