time_s,output_voltage_V,inductor_current_A,duty_cycle,tracking_error_V,Vin_V,R_ohm,L_H,C_F
1.6515,213.76933616427982,0.0,0.05,-13.76933616427982,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6520000000000001,209.03154059326297,0.0,0.05,-9.031540593262974,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6525,204.39874935671017,0.0,0.05,-4.398749356710169,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.653,199.86863523089656,0.0,0.05,0.13136476910344186,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6535,195.43892257063732,0.0,0.05,4.561077429362683,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6540000000000001,191.10738616614623,0.0,0.05,8.892613833853773,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6545,186.87185012522986,0.0,0.05,13.128149874770145,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.655,182.7301867802558,0.0,0.05,17.269813219744208,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6555,178.68031561934586,0.0,0.05,21.319684380654138,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6560000000000001,174.7202022412575,0.0,0.05,25.27979775874249,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6565,170.8478573334282,0.0,0.05,29.15214266657179,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.657,167.0613356726696,0.0,0.05,32.9386643273304,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6575,163.35873514800937,0.0,0.05,36.64126485199063,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6580000000000001,159.73819580519,0.0,0.05,40.26180419481,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6585,156.19789891234447,0.0,0.05,43.80210108765553,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.659,152.7360660463794,0.0,0.05,47.26393395362061,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6595,149.3509581996068,0.0,0.05,50.649041800393206,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6600000000000001,146.0408749061758,0.0,0.05,53.95912509382421,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6605,142.80415338786514,0.0,0.05,57.19584661213486,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.661,139.63916771880784,0.0,0.05,60.36083228119216,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6615,136.5443280087279,0.0,0.05,63.45567199127211,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6620000000000001,133.51807960427914,0.0,0.05,66.48192039572086,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6625,130.558902308085,0.0,0.05,69.44109769191499,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.663,127.66530961508667,0.0,0.05,72.33469038491333,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6635,124.83584796581613,0.0,0.05,75.16415203418387,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6640000000000001,122.06909601621913,0.0,0.05,77.93090398378087,100.0,50.0,0.0010500000000000002,0.00045119999999999996
